block_timestamp,price
1739593245,1158886826386184154
1739593755,1158886826386184154
1739594275,1158886826386184154
1739594785,1158890863151252944
1739595300,1158890863151252944
1739595815,1158894916787597212
1739596335,1158894916787597212
1739596845,1158898953516288501
1739597345,1158898953516288501
1739597870,1158898953516288501
1739598385,1158902973419026088
1739598890,1158902973419026088
1739599395,1158907010053734592
1739599915,1158907010053734592
1739600430,1158911063551457510
1739600965,1158911063551457510
1739601500,1158915083386530472
1739602010,1158915083386530472
1739602525,1158915083386530472
1739603070,1158919120123876470
1739603605,1158919120123876470
1739604115,1158923156994202784
1739604635,1158923156994202784
1739605155,1158927210744370900
1739605680,1158927210744370900
1739606185,1158927210744370900
1739606735,1158931230852859201
1739607265,1158931230852859201
1739607780,1158935284563658636
1739608300,1158935284563658636
1739608805,1158939304610167476
1739609315,1158939304610167476
1739609820,1158939304610167476
1739610350,1158943728398577017
1739610860,1158943728398577017
1739611365,1158947395108174933
1739611885,1158947395108174933
1739612405,1158951415030963058
1739612910,1158951415030963058
1739613425,1158955031212228649
1739613965,1158955451695320730
1739614475,1158955451695320730
1739615000,1158959488892036924
1739615510,1158959488892036924
1739616030,1158963525493474095
1739616540,1158963525493474095
1739617070,1158963525493474095
1739617580,1158967578639219583
1739618085,1158967578639219583
1739618600,1158971598406082910
1739619110,1158971598406082910
1739619635,1158975635651193098
1739620160,1158975635651193098
1739620675,1158975635651193098
1739621200,1158979672432635597
1739621735,1158979672432635597
1739622240,1158983709143152177
1739622740,1158983709143152177
1739623275,1158987746167400165
1739623815,1158989175868586570
1739624335,1158991782587003246
1739624845,1158991782587003246
1739625355,1158991782587003246
1739625875,1158995819000647683
1739626385,1158995819000647683
1739626910,1158999855292846102
1739627420,1158999855292846102
1739627930,1159003908420442014
1739628440,1159003908420442014
1739628950,1159003908420442014
1739629470,1159007927615186703
1739629975,1159007927615186703
1739630485,1159011963438906908
1739630995,1159011963438906908
1739631525,1159015999639849474
1739632040,1159015999639849474
1739632545,1159019228541712353
1739633065,1159020035770375991
1739633590,1159020035770375991
1739634100,1159024071927526275
1739634610,1159024071927526275
1739635115,1159028107975210654
1739635640,1159028107975210654
1739636145,1159028107975210654
1739636655,1159032144151786128
1739637170,1159032144151786128
1739637680,1159036180321432435
1739638180,1159036180321432435
1739638695,1159036180321432435
1739639220,1159040216784506230
1739639735,1159040216784506230
1739640265,1159044252917004134
1739640790,1159044252917004134
1739641290,1159048288946634574
1739641820,1159050407889710846
1739642320,1159052324416678256
1739642825,1159052324416678256
1739643340,1159052324416678256
1739643850,1159056359048692810
1739644380,1159056359048692810
1739644895,1159060393458174929
1739645400,1159060393458174929
1739645920,1159064427474816496
1739646435,1159064427474816496
1739646940,1159064427474816496
1739647450,1159068461573535603
1739647960,1159068461573535603
1739648475,1159072495640629677
1739648995,1159072495640629677
1739649500,1159076530114672389
1739650005,1159076530114672389
1739650515,1159079455036433839
1739651025,1159080564521959277
1739651530,1159080564521959277
1739652050,1159084599359127513
1739652560,1159084599359127513
1739653085,1159084599359127513
1739653615,1159088632409993391
1739654125,1159088632409993391
1739654625,1159092665951267347
1739655140,1159092665951267347
1739655660,1159096699494634736
1739656160,1159096699494634736
1739656675,1159096699494634736
1739657180,1159100732441912252
1739657695,1159100732441912252
1739658210,1159104782109608779
1739658735,1159104782109608779
1739659235,1159108798321073037
1739659770,1159108798321073037
1739660280,1159108798321073037
1739660805,1159112848098703170
1739661310,1159112848098703170
1739661815,1159116863982241305
1739662340,1159116863982241305
1739662865,1159120896607848480
1739663380,1159120896607848480
1739663905,1159124929341601072
1739664430,1159124929341601072
1739664930,1159124929341601072
1739665440,1159128962056297212
1739665970,1159128962056297212
1739666490,1159132994764923487
1739666995,1159134675054280517
1739667500,1159137027535962116
1739668015,1159137027535962116
1739668520,1159137027535962116
1739669040,1159141060574055958
1739669550,1159141060574055958
1739670070,1159145093695148644
1739670580,1159145093695148644
1739671090,1159145093695148644
1739671605,1159148773373301718
1739672135,1159148773373301718
1739672645,1159152508730238682
1739673165,1159152508730238682
1739673680,1159156243995437582
1739674185,1159156243995437582
1739674705,1159159979324853283
1739675230,1159159979324853283
1739675745,1159159979324853283
1739676250,1159163714508288658
1739676765,1159163714508288658
1739677305,1159167449809047618
1739677815,1159167449809047618
1739678340,1159171184967126919
1739678870,1159171184967126919
1739679380,1159171184967126919
1739679895,1159174920116867681
1739680430,1159174920116867681
1739680950,1159178655269022638
1739681465,1159178655269022638
1739681990,1159182390402694593
1739682495,1159182390402694593
1739683005,1159182390402694593
1739683520,1159186125553794738
1739684035,1159186125553794738
1739684540,1159189860554049979
1739685045,1159189860554049979
1739685550,1159193595855507239
1739686065,1159193595855507239
1739686590,1159193595855507239
1739687100,1159197331322060892
1739687615,1159197331322060892
1739688130,1159201066180532365
1739688650,1159201066180532365
1739689155,1159204801301153295
1739689665,1159204801301153295
1739690175,1159204801301153295
1739690695,1159208536852798289
1739691200,1159208536852798289
1739691730,1159212273492469235
1739692240,1159212273492469235
1739692755,1159216009946642494
1739693275,1159216009946642494
1739693785,1159216009946642494
1739694300,1159220634990762375
1739694815,1159220634990762375
1739695330,1159223485546240994
1739695860,1159225323921583841
1739696365,1159227224495749218
1739696880,1159227224495749218
1739697400,1159230013067815459
1739697910,1159231025744972900
1739698425,1159231025744972900
1739698965,1159234702128943385
1739699495,1159234702128943385
1739700010,1159238439903295820
1739700520,1159238439903295820
1739701025,1159238439903295820
1739701540,1159242177530752543
1739702045,1159242177530752543
1739702570,1159245915082116253
1739703090,1159245915082116253
1739703595,1159249653801915337
1739704105,1159249653801915337
1739704645,1159249653801915337
1739705145,1159253392375597526
1739705655,1159253392375597526
1739706175,1159257130295058246
1739706675,1159257130295058246
1739707180,1159260868206584507
1739707695,1159260868206584507
1739708215,1159260868206584507
1739708745,1159264606079563793
1739709250,1159266085685642329
1739709755,1159268343934133232
1739710275,1159268343934133232
1739710790,1159272082535202026
1739711300,1159272082535202026
1739711810,1159272082535202026
1739712315,1159275820916823137
1739712820,1159275820916823137
1739713350,1159279590219393414
1739713865,1159279590219393414
1739714400,1159283313571740687
1739714920,1159283313571740687
1739715435,1159283313571740687
1739715945,1159287036728021012
1739716450,1159287036728021012
1739716975,1159290790636603039
1739717480,1159290790636603039
1739718000,1159294513107580119
1739718505,1159294513107580119
1739719020,1159294513107580119
1739719530,1159298250995369748
1739720040,1159298250995369748
1739720560,1159301988825573182
1739721075,1159303826613959218
1739721595,1159305726337580259
1739722110,1159305726337580259
1739722625,1159305726337580259
1739723145,1159309479438371633
1739723665,1159309479438371633
1739724170,1159313201167270986
1739724690,1159313201167270986
1739725220,1159316985388213515
1739725735,1159316985388213515
1739726260,1159316985388213515
1739726790,1159320675195035469
1739727315,1159320675195035469
1739727830,1159324427501022207
1739728340,1159324427501022207
1739728855,1159328148625277444
1739729360,1159328148625277444
1739729885,1159328148625277444
1739730405,1159331885592537208
1739730910,1159331885592537208
1739731420,1159335606995351956
1739731925,1159335606995351956
1739732430,1159339359051309875
1739732945,1159339359051309875
1739733480,1159339359051309875
1739733995,1159343095545999314
1739734505,1159343095545999314
1739735015,1159346831788066937
1739735545,1159346831788066937
1739736050,1159350568118665381
1739736570,1159350568118665381
1739737110,1159354304760392857
1739737625,1159354896395351383
1739738155,1159354896395351383
1739738665,1159358041407157481
1739739185,1159358041407157481
1739739700,1159361777927578220
1739740210,1159361777927578220
1739740725,1159365576933652515
1739741240,1159366137572784935
1739741750,1159366137572784935
1739742260,1159369252183473403
1739742770,1159369252183473403
1739743290,1159372990099177043
1739743810,1159372990099177043
1739744320,1159376759074898816
1739744825,1159376759074898816
1739745360,1159376759074898816
1739745880,1159380465930694948
1739746400,1159380465930694948
1739746920,1159384655555737678
1739747435,1159384655555737678
1739747955,1159387942877580371
1739748470,1159387942877580371
1739748970,1159387942877580371
1739749485,1159391681971807302
1739749995,1159391681971807302
1739750500,1159395421064500664
1739751010,1159395421064500664
1739751515,1159399160074485032
1739752020,1159399160074485032
1739752540,1159399160074485032
1739753040,1159402899015327559
1739753550,1159402899015327559
1739754075,1159406638386226104
1739754585,1159406638386226104
1739755105,1159410393311434174
1739755625,1159410393311434174
1739756155,1159410393311434174
1739756665,1159414117095632731
1739757170,1159414117095632731
1739757685,1159417856255547891
1739758200,1159417856255547891
1739758715,1159421595518412320
1739759240,1159421595518412320
1739759760,1159421595518412320
1739760265,1159425350365960355
1739760785,1159425350365960355
1739761295,1159429073905293270
1739761805,1159429073905293270
1739762320,1159432813324396616
1739762830,1159434184421330423
1739763335,1159434184421330423
1739763840,1159436552502360749
1739764365,1159436552502360749
1739764875,1159440291477719848
1739765390,1159440291477719848
1739765900,1159444030470276661
1739766420,1159444030470276661
1739766940,1159444030470276661
1739767470,1159447785035159064
1739767980,1159447785035159064
1739768520,1159451508295762212
1739769030,1159452520949720087
1739769545,1159455247920620244
1739770060,1159455247920620244
1739770580,1159455247920620244
1739771100,1159458987605083969
1739771615,1159458987605083969
1739772130,1159462726901175301
1739772635,1159462726901175301
1739773165,1159466466121993607
1739773675,1159466466121993607
1739774180,1159466466121993607
1739774680,1159470205340070510
1739775200,1159470205340070510
1739775715,1159473944560654850
1739776235,1159473944560654850
1739776740,1159477683780572870
1739777255,1159477683780572870
1739777775,1159477683780572870
1739778280,1159481423398376387
1739778810,1159481423398376387
1739779320,1159485162732200500
1739779830,1159485162732200500
1739780340,1159488902071723852
1739780850,1159488902071723852
1739781355,1159488902071723852
1739781865,1159492641809407411
1739782370,1159492641809407411
1739782885,1159496381281191753
1739783415,1159496381281191753
1739783940,1159500120346632429
1739784440,1159500120346632429
1739784945,1159500120346632429
1739785455,1159503859420001911
1739785985,1159503859420001911
1739786525,1159507598377692776
1739787055,1159509499064024397
1739787590,1159511341281356690
1739788095,1159512590087084058
1739788615,1159512590087084058
1739789135,1159515087745791301
1739789660,1159515087745791301
1739790165,1159518833876275370
1739790665,1159518833876275370
1739791180,1159522579958295129
1739791685,1159522579958295129
1739792190,1159522579958295129
1739792720,1159526326070784514
1739793230,1159526326070784514
1739793745,1159530087866359114
1739794255,1159530087866359114
1739794790,1159533818065244899
1739795305,1159534567226437607
1739795820,1159534567226437607
1739796340,1159537563092236583
1739796855,1159537563092236583
1739797375,1159541307004092996
1739797890,1159541307004092996
1739798410,1159545064487045879
1739798930,1159545424579162197
1739799450,1159545424579162197
1739799955,1159548856784044802
1739800470,1159548856784044802
1739800990,1159552618047073012
1739801520,1159555140760397954
1739802030,1159556346600857650
1739802540,1159556346600857650
1739803045,1159556346600857650
1739803575,1159560105050389627
1739804085,1159562094119923658
1739804610,1159564787172080830
1739805115,1159565835771516931
1739805625,1159567651352425279
1739806155,1159569545260338102
1739806680,1159569545260338102
1739807200,1159572332114295976
1739807720,1159574493411276463
1739808235,1159575135669414358
1739808770,1159577641156343413
1739809285,1159578894124419188
1739809810,1159578894124419188
1739810320,1159582652875906491
1739810830,1159582652875906491
1739811355,1159582652875906491
1739811875,1159586411245923741
1739812395,1159586411245923741
1739812915,1159590168702522473
1739813425,1159590168702522473
1739813935,1159593971778332769
1739814465,1159593971778332769
1739814990,1159593971778332769
1739815510,1159598260180467517
1739816025,1159598260180467517
1739816540,1159602111383430338
1739817055,1159602111383430338
1739817555,1159605196247869938
1739818060,1159605900943149814
1739818570,1159605900943149814
1739819080,1159608955592038583
1739819585,1159608955592038583
1739820090,1159612715043475595
1739820605,1159612715043475595
1739821115,1159616474131110899
1739821635,1159616474131110899
1739822155,1159616474131110899
1739822675,1159620655839625512
1739823200,1159620655839625512
1739823720,1159623991719905125
1739824235,1159623991719905125
1739824750,1159627755030459115
1739825285,1159627755030459115
1739825785,1159627755030459115
1739826310,1159631531293997092
1739826825,1159631531293997092
1739827340,1159635307418956540
1739827860,1159637195479952767
1739828385,1159639099258354585
1739828895,1159639099258354585
1739829410,1159639099258354585
1739829920,1159642859560974407
1739830445,1159642859560974407
1739830970,1159646619907151611
1739831480,1159646619907151611
1739831980,1159650411760772758
1739832480,1159650411760772758
1739833005,1159650411760772758
1739833520,1159654188028062202
1739834030,1159654188028062202
1739834540,1159657964213772562
1739835055,1159659458947937839
1739835565,1159661740407769630
1739836100,1159661740407769630
1739836620,1159661740407769630
1739837155,1159665516862054644
1739837675,1159665516862054644
1739838195,1159669293064673672
1739838715,1159669293064673672
1739839240,1159673069204746896
1739839760,1159673069204746896
1739840275,1159673069204746896
1739840780,1159676845134352089
1739841285,1159676845134352089
1739841800,1159680621094607072
1739842320,1159680621094607072
1739842840,1159684406427103957
1739843340,1159684406427103957
1739843840,1159684406427103957
1739844350,1159688196472905049
1739844865,1159688196472905049
1739845375,1159691986717353752
1739845885,1159691986717353752
1739846405,1159695777250661723
1739846930,1159695777250661723
1739847445,1159695777250661723
1739847955,1159699567952226775
1739848470,1159699567952226775
1739848985,1159703357958514714
1739849505,1159703357958514714
1739850020,1159707148051412356
1739850555,1159707148051412356
1739851060,1159707148051412356
1739851565,1159710938100407165
1739852100,1159710938100407165
1739852610,1159714728023058254
1739853120,1159714728023058254
1739853630,1159718533627473962
1739854155,1159718533627473962
1739854665,1159718533627473962
1739855175,1159722307679347236
1739855710,1159722307679347236
1739856215,1159726097083083424
1739856730,1159726097083083424
1739857230,1159729886332184411
1739857740,1159729886332184411
1739858280,1159729886332184411
1739858790,1159733675861918615
1739859305,1159733675861918615
1739859825,1159737465216424870
1739860335,1159737465216424870
1739860855,1159741254566846007
1739861360,1159741254566846007
1739861860,1159741254566846007
1739862365,1159745044057336358
1739862870,1159745044057336358
1739863375,1159748833441525908
1739863885,1159750775589115674
1739864390,1159752638749918121
1739864895,1159752638749918121
1739865400,1159752638749918121
1739865910,1159756412690452160
1739866415,1159756412690452160
1739866920,1159760209758204003
1739867435,1159760209758204003
1739867940,1159764022688025232
1739868450,1159765225179985594
1739868970,1159765225179985594
1739869485,1159767804063714890
1739870005,1159767804063714890
1739870525,1159771601054829269
1739871040,1159771601054829269
1739871555,1159775398022112513
1739872065,1159776078367856863
1739872570,1159776078367856863
1739873080,1159779194969206111
1739873590,1159779194969206111
1739874115,1159782991795817023
1739874635,1159782991795817023
1739875155,1159786788575828830
1739875670,1159786788575828830
1739876180,1159786788575828830
1739876700,1159790585358434598
1739877205,1159790585358434598
1739877715,1159794381797526021
1739878235,1159794381797526021
1739878745,1159798178073768265
1739879270,1159798178073768265
1739879785,1159798178073768265
1739880300,1159801974198965373
1739880815,1159801974198965373
1739881320,1159805770249638240
1739881835,1159805770249638240
1739882335,1159809566226347300
1739882860,1159809566226347300
1739883395,1159809566226347300
1739883900,1159814121390662642
1739884425,1159814121390662642
1739884935,1159817161868719792
1739885445,1159817161868719792
1739885970,1159821014495163586
1739886485,1159821014495163586
1739886995,1159821014495163586
1739887515,1159824776688612301
1739888035,1159824776688612301
1739888555,1159828618249163494
1739889055,1159828618249163494
1739889575,1159832413389059291
1739890080,1159832413389059291
1739890610,1159832413389059291
1739891135,1159836207520836379
1739891655,1159838461802014560
1739892170,1159840017692200877
1739892700,1159840017692200877
1739893215,1159843828316129978
1739893735,1159843828316129978
1739894265,1159843828316129978
1739894780,1159847639243373093
1739895320,1159847639243373093
1739895835,1159851440478716346
1739896350,1159851440478716346
1739896865,1159855242131089872
1739897375,1159855242131089872
1739897890,1159855242131089872
1739898405,1159859043189130789
1739898935,1159859043189130789
1739899445,1159862844211722716
1739899965,1159862844211722716
1739900495,1159866660849153064
1739901015,1159868563956669395
1739901540,1159870467526150048
1739902065,1159870467526150048
1739902585,1159870467526150048
1739903085,1159874272360501050
1739903610,1159874272360501050
1739904120,1159878352946980369
1739904620,1159880090492265547
1739905130,1159881939463780744
1739905635,1159881939463780744
1739906160,1159881939463780744
1739906680,1159885749125765840
1739907195,1159885749125765840
1739907720,1159889574692311242
1739908240,1159889574692311242
1739908765,1159893401377006248
1739909280,1159893401377006248
1739909790,1159893401377006248
1739910300,1159897229391720332
1739910845,1159899494302668113
1739911345,1159901057809698718
1739911850,1159901057809698718
1739912360,1159904934982068633
1739912890,1159904934982068633
1739913425,1159904934982068633
1739913950,1159908716069167542
1739914450,1159908716069167542
1739914965,1159912544997678031
1739915480,1159912544997678031
1739916005,1159916371743598100
1739916530,1159916371743598100
1739917070,1159919847010125315
1739917585,1159920197725041005
1739918105,1159920197725041005
1739918615,1159924023569238064
1739919160,1159924023569238064
1739919675,1159927849405990562
1739920190,1159927849405990562
1739920695,1159927849405990562
1739921200,1159931675472974319
1739921720,1159931675472974319
1739922235,1159935900005968980
1739922775,1159935900005968980
1739923295,1159939359255129271
1739923820,1159939359255129271
1739924335,1159943153755290134
1739924845,1159943153755290134
1739925350,1159943153755290134
1739925860,1159946980084545526
1739926390,1159946980084545526
1739926890,1159950806123971966
1739927395,1159950806123971966
1739927920,1159954635562980066
1739928425,1159954635562980066
1739928935,1159954635562980066
1739929465,1159958469329137824
1739929970,1159958469329137824
1739930495,1159962303221347760
1739931010,1159962303221347760
1739931510,1159966069744511275
1739932020,1159966069744511275
1739932535,1159966069744511275
1739933050,1159969852059532460
1739933560,1159971540326114009
1739934065,1159973640458770484
1739934575,1159973640458770484
1739935105,1159977436129274746
1739935645,1159978606650176012
1739936170,1159978606650176012
1739936685,1159981245481288488
1739937195,1159981245481288488
1739937700,1159985025434875525
1739938235,1159987076237884378
1739938750,1159988798984288429
1739939270,1159990460936724585
1739939805,1159991761340814171
1739940310,1159993807970533285
1739940830,1159993807970533285
1739941345,1159996728087297557
1739941860,1159996728087297557
1739942380,1160000220993186201
1739942885,1160000220993186201
1739943405,1160000220993186201
1739943920,1160004043210601290
1739944440,1160004043210601290
1739944950,1160007833015578164
1739945450,1160007833015578164
1739945970,1160011638982764049
1739946490,1160011638982764049
1739946995,1160011638982764049
1739947520,1160015444945239937
1739948030,1160018188137256989
1739948540,1160019266859794403
1739949045,1160019266859794403
1739949555,1160023112341600818
1739950070,1160024240644848174
1739950590,1160024240644848174
1739951090,1160026879134118410
1739951610,1160028978506622218
1739952115,1160031047016080121
1739952635,1160032940000451347
1739953145,1160034514318461895
1739953685,1160036072498030829
1739954200,1160036072498030829
1739954715,1160038329430582261
1739955230,1160038329430582261
1739955735,1160042144124444602
1739956255,1160042144124444602
1739956755,1160045958850005648
1739957265,1160047500517238344
1739957765,1160047500517238344
1739958280,1160050981337597437
1739958815,1160050981337597437
1739959335,1160053606296002196
1739959850,1160054979654164599
1739960385,1160057424751461019
1739960920,1160057424751461019
1739961430,1160057424751461019
1739961935,1160061260231600161
1739962445,1160061260231600161
1739962970,1160065862808074086
1739963495,1160065862808074086
1739964030,1160068930876687002
1739964540,1160070976413119764
1739965085,1160070976413119764
1739965615,1160072762975765784
1739966155,1160072762975765784
1739966670,1160076591250650380
1739967180,1160076591250650380
1739967705,1160080478672703504
1739968210,1160080478672703504
1739968715,1160084238780103067
1739969240,1160084238780103067
1739969755,1160084238780103067
1739970270,1160084238780103067
1739970780,1160089505979111542
1739971305,1160089505979111542
1739971820,1160093309482991059
1739972350,1160093309482991059
1739972870,1160097161614313958
1739973375,1160097161614313958
1739973885,1160097161614313958
1739974390,1160100987231829223
1739974900,1160100987231829223
1739975405,1160104733446169089
1739975935,1160106717598427680
1739976445,1160108558042043268
1739976945,1160108558042043268
1739977465,1160108558042043268
1739977990,1160112381573189158
1739978510,1160112381573189158
1739979035,1160116157917169171
1739979550,1160116157917169171
1739980070,1160119977576312130
1739980600,1160119977576312130
1739981120,1160119977576312130
1739981630,1160123765497656005
1739982145,1160126935328210192
1739982650,1160127585142344006
1739983155,1160127585142344006
1739983675,1160131373057566139
1739984180,1160131373057566139
1739984690,1160131373057566139
1739985225,1160135192733331392
1739985730,1160135192733331392
1739986250,1160138980682066960
1739986750,1160138980682066960
1739987275,1160142784341591210
1739987800,1160142784341591210
1739988320,1160145050489430679
1739988835,1160146587658729874
1739989340,1160146587658729874
1739989860,1160150386139032925
1739990375,1160150386139032925
1739990900,1160154184338805202
1739991415,1160154184338805202
1739991935,1160154184338805202
1739992445,1160157973034596817
1739992970,1160157973034596817
1739993490,1160161752203002287
1739994005,1160161752203002287
1739994515,1160165517435789193
1739995015,1160165517435789193
1739995540,1160165517435789193
1739996055,1160169282444819765
1739996565,1160169282444819765
1739997085,1160173047387848841
1739997590,1160173047387848841
1739998115,1160176812181260963
1739998630,1160176812181260963
1739999140,1160176812181260963
1739999660,1160180592656012655
1740000170,1160180592656012655
1740000690,1160184341378933302
1740001210,1160184341378933302
1740001715,1160188105823925451
1740002235,1160188105823925451
1740002750,1160191870490269068
1740003265,1160191870490269068
1740003780,1160191870490269068
1740004300,1160195650976790832
1740004845,1160195650976790832
1740005355,1160199400131283259
1740005875,1160199400131283259
1740006390,1160203164912777183
1740006900,1160203164912777183
1740007420,1160203164912777183
1740007935,1160206929832656577
1740008445,1160206929832656577
1740008965,1160210694874089001
1740009480,1160210694874089001
1740010000,1160214460207702723
1740010525,1160214460207702723
1740011040,1160214460207702723
1740011545,1160218225391378086
1740012070,1160218225391378086
1740012575,1160221990397345277
1740013080,1160221990397345277
1740013615,1160225771090642528
1740014130,1160225771090642528
1740014650,1160225771090642528
1740015185,1160229536164625763
1740015710,1160229536164625763
1740016225,1160233285625005136
1740016740,1160233285625005136
1740017265,1160237050772619929
1740017795,1160237050772619929
1740018315,1160237050772619929
1740018840,1160240815925241854
1740019350,1160240815925241854
1740019865,1160245271315412817
1740020385,1160245271315412817
1740020925,1160248344533896663
1740021440,1160248344533896663
1740021965,1160252114084614670
1740022480,1160252114084614670
1740022990,1160252114084614670
1740023505,1160255852350614807
1740024025,1160255852350614807
1740024535,1160259606259924824
1740025060,1160259606259924824
1740025575,1160263360003041571
1740026090,1160263360003041571
1740026600,1160263360003041571
1740027110,1160267113415895355
1740027625,1160267113415895355
1740028145,1160270882482397219
1740028670,1160270882482397219
1740029195,1160274620209874367
1740029705,1160274620209874367
1740030235,1160274620209874367
1740030740,1160278373865018933
1740031255,1160278373865018933
1740031765,1160282127620351223
1740032280,1160282127620351223
1740032810,1160285881459724188
1740033320,1160285881459724188
1740033825,1160285881459724188
1740034340,1160289650703928821
1740034855,1160289650703928821
1740035380,1160293388159083005
1740035890,1160293388159083005
1740036410,1160293388159083005
1740036920,1160293388159083005
1740037430,1160300284407858577
1740037940,1160300284407858577
1740038485,1160300284407858577
1740039000,1160304037418011547
1740039510,1160304037418011547
1740040065,1160307790379731487
1740040595,1160307790379731487
1740041105,1160311543099468921
1740041635,1160311543099468921
1740042160,1160315311165054934
1740042680,1160315311165054934
1740043200,1160315311165054934
1740043725,1160319079103602515
1740044245,1160320821770569156
1740044755,1160322850824311218
1740045255,1160322850824311218
1740045760,1160326626948078671
1740046260,1160326626948078671
1740046770,1160326626948078671
1740047300,1160330403021104966
1740047810,1160330403021104966
1740048320,1160334210489050021
1740048845,1160334210489050021
1740049360,1160337954979206580
1740049875,1160337954979206580
1740050395,1160337954979206580
1740050910,1160341733696128011
1740051415,1160341733696128011
1740051930,1160345527843564961
1740052440,1160345527843564961
1740052945,1160345527843564961
1740053460,1160349290379090548
1740053980,1160349290379090548
1740054505,1160353048388907811
1740055025,1160353048388907811
1740055555,1160356806172582413
1740056075,1160356806172582413
1740056595,1160360564104142130
1740057105,1160360564104142130
1740057635,1160360564104142130
1740058145,1160364321988861537
1740058680,1160366498396328568
1740059195,1160368099033416488
1740059720,1160368099033416488
1740060230,1160371840422504358
1740060755,1160372998658325368
1740061270,1160374062723963342
1740061780,1160375595915346364
1740062290,1160377332311210567
1740062790,1160379349623489870
1740063295,1160379349623489870
1740063810,1160383108048454594
1740064320,1160383108048454594
1740064835,1160383108048454594
1740065365,1160386865865945723
1740065880,1160386865865945723
1740066400,1160390623675679906
1740066910,1160390623675679906
1740067420,1160394381450509387
1740067920,1160394381450509387
1740068440,1160394381450509387
1740068955,1160398138756030778
1740069460,1160398138756030778
1740069965,1160401896148915577
1740070490,1160401896148915577
1740071010,1160405648340074540
1740071515,1160405648340074540
1740072035,1160405648340074540
1740072550,1160409406956821924
1740073080,1160409406956821924
1740073590,1160413129576207601
1740074130,1160413129576207601
1740074655,1160416872982418064
1740075170,1160416872982418064
1740075695,1160416872982418064
1740076215,1160420616342868105
1740076740,1160420616342868105
1740077250,1160424360019219700
1740077755,1160424360019219700
1740078275,1160428119598109979
1740078790,1160428525181639651
1740079320,1160428525181639651
1740079830,1160431846659330573
1740080340,1160431846659330573
1740080855,1160435605322901330
1740081380,1160435605322901330
1740081905,1160439332506983938
1740082425,1160439940695532845
1740082935,1160439940695532845
1740083450,1160443714713314810
1740083955,1160443714713314810
1740084475,1160446794724310003
1740084980,1160446794724310003
1740085510,1160450509533424182
1740086020,1160450509533424182
1740086550,1160454236262416385
1740087060,1160454236262416385
1740087595,1160454236262416385
1740088105,1160457962947942408
1740088620,1160457962947942408
1740089175,1160461705947427060
1740089685,1160461705947427060
1740090200,1160465417760029172
1740090730,1160465417760029172
1740091240,1160465417760029172
1740091750,1160469144545534335
1740092275,1160471644615452207
1740092795,1160472871275278556
1740093310,1160472871275278556
1740093825,1160476597493711812
1740094345,1160476597493711812
1740094855,1160476597493711812
1740095370,1160480323857440641
1740095870,1160480323857440641
1740096395,1160484050341359294
1740096910,1160484050341359294
1740097430,1160487776749665289
1740097950,1160487776749665289
1740098465,1160487776749665289
1740098995,1160491503395364304
1740099515,1160491503395364304
1740100040,1160495230294561506
1740100545,1160495230294561506
1740101045,1160498962002172668
1740101555,1160498962002172668
1740102075,1160501159510364336
1740102585,1160502702273692907
1740103110,1160502702273692907
1740103630,1160506457929753775
1740104135,1160506457929753775
1740104665,1160510182383887652
1740105190,1160510182383887652
1740105715,1160510182383887652
1740106220,1160513922283630228
1740106730,1160513922283630228
1740107235,1160517662233309823
1740107760,1160517662233309823
1740108270,1160521401962289111
1740108770,1160521401962289111
1740109280,1160521401962289111
1740109795,1160525141771547813
1740110315,1160525141771547813
1740110845,1160528928053301884
1740111360,1160528928053301884
1740111890,1160532620091663047
1740112390,1160532620091663047
1740112910,1160532620091663047
1740113425,1160536359040526422
1740113955,1160536359040526422
1740114460,1160540097787036539
1740114985,1160540097787036539
1740115540,1160543836537842269
1740116060,1160543836537842269
1740116580,1160547575146411304
1740117120,1160547575146411304
1740117625,1160547575146411304
1740118140,1160551999094690578
1740118645,1160551999094690578
1740119150,1160555051542910446
1740119665,1160555051542910446
1740120175,1160558789162268393
1740120685,1160558789162268393
1740121205,1160558789162268393
1740121715,1160562806328193988
1740122230,1160562806328193988
1740122735,1160566262468606280
1740123245,1160566262468606280
1740123765,1160569998869207215
1740124290,1160569998869207215
1740124805,1160569998869207215
1740125335,1160573735302776660
1740125840,1160573735302776660
1740126365,1160577486515606255
1740126870,1160577486515606255
1740127395,1160581270520594053
1740127900,1160581270520594053
1740128415,1160581270520594053
1740128935,1160585070008167060
1740129465,1160587849085114257
1740129980,1160588837647164194
1740130495,1160588837647164194
1740131000,1160592553405288237
1740131525,1160592553405288237
1740132030,1160592553405288237
1740132555,1160596315953485717
1740133070,1160596315953485717
1740133585,1160600093901549496
1740134100,1160600093901549496
1740134615,1160603840865464530
1740135120,1160603840865464530
1740135630,1160603840865464530
1740136170,1160607603486592170
1740136700,1160607603486592170
1740137240,1160611375361161224
1740137770,1160611375361161224
1740138300,1160615147148966866
1740138825,1160617080037437687
1740139325,1160617080037437687
1740139825,1160618934130763273
1740140345,1160618934130763273
1740140855,1160622689301572933
1740141375,1160622689301572933
1740141880,1160626459814096378
1740142400,1160626459814096378
1740142915,1160626459814096378
1740143430,1160631736871547400
1740143930,1160632505948686453
1740144435,1160633996664242778
1740144945,1160633996664242778
1740145465,1160637777129338204
1740145980,1160637777129338204
1740146500,1160637777129338204
1740147010,1160641531359400873
1740147530,1160641531359400873
1740148050,1160645270399431217
